OrderYear,OrderMonth,CategoryName,ProductName,Quantity,Sales
1996,7,Dairy Products,Queso Cabrales,12,168
1996,7,Grains/Cereals,Singaporean Hokkien Fried Mee,10,98
1996,7,Dairy Products,Mozzarella di Giovanni,5,174
1996,7,Produce,Tofu,9,167.4
1996,7,Produce,Manjimup Dried Apples,40,1696
1996,7,Seafood,Jack's New England Clam Chowder,10,77
1996,7,Produce,Manjimup Dried Apples,35,1484
1996,7,Condiments,Louisiana Fiery Hot Pepper Sauce,15,252
1996,7,Grains/Cereals,Gustaf's Kn?ckebr?d,6,100.8
1996,7,Grains/Cereals,Ravioli Angelo,15,234
1996,7,Condiments,Louisiana Fiery Hot Pepper Sauce,20,336
1996,7,Confections,Sir Rodney's Marmalade,40,2592
1996,7,Dairy Products,Geitost,25,50
1996,7,Dairy Products,Camembert Pierrot,40,1088
1996,7,Dairy Products,Gorgonzola Telino,20,200
1996,7,Beverages,Chartreuse verte,42,604.8
1996,7,Confections,Maxilaku,40,640
1996,7,Beverages,Guaran¨¢ Fant¨¢stica,15,54
1996,7,Meat/Poultry,P?t¨¦ chinois,21,403.2
1996,7,Produce,Longlife Tofu,21,168
1996,7,Beverages,Chang,20,304
1996,7,Confections,Pavlova,35,486.5
1996,7,Seafood,Inlagd Sill,25,380
1996,7,Dairy Products,Raclette Courdavault,31,1364
1996,7,Meat/Poultry,Perth Pasties,15,393
1996,7,Condiments,Original Frankfurter gr¨¹ne So?e,12,124.8
1996,7,Confections,Schoggi Schokolade,25,877.5
1996,7,Beverages,Chartreuse verte,6,86.4
1996,7,Condiments,Original Frankfurter gr¨¹ne So?e,15,156
1996,7,Beverages,Chang,50,760
1996,7,Condiments,Chef Anton's Gumbo Mix,65,1105
1996,7,Dairy Products,Mascarpone Fabioli,6,153.6
1996,7,Confections,Sir Rodney's Scones,10,80
1996,7,Seafood,Gravad lax,1,20.8
1996,7,Seafood,Jack's New England Clam Chowder,16,123.2
1996,7,Grains/Cereals,Ravioli Angelo,50,780
1996,7,Confections,Tarte au sucre,15,591
1996,7,Beverages,Outback Lager,21,252
1996,7,Confections,Sir Rodney's Scones,20,160
1996,7,Beverages,Steeleye Stout,20,288
1996,7,Condiments,Chef Anton's Gumbo Mix,12,204
1996,7,Produce,Uncle Bob's Organic Dried Pears,15,360
1996,7,Grains/Cereals,Gnocchi di nonna Alice,2,60.8
1996,7,Confections,Pavlova,60,834
1996,7,Beverages,Guaran¨¢ Fant¨¢stica,28,100.8
1996,7,Seafood,Nord-Ost Matjeshering,60,1242
1996,7,Produce,Longlife Tofu,36,288
1996,7,Beverages,Chang,35,532
1996,7,Seafood,Jack's New England Clam Chowder,25,192.5
1996,7,Meat/Poultry,Alice Mutton,30,936
1996,7,Beverages,Outback Lager,20,240
1996,7,Dairy Products,Queso Manchego La Pastora,12,364.8
1996,7,Seafood,Boston Crab Meat,50,735
1996,7,Dairy Products,Raclette Courdavault,70,3080
1996,7,Beverages,Lakkalik??ri,15,216
1996,7,Meat/Poultry,Th¨¹ringer Rostbratwurst,10,990
1996,7,Dairy Products,Mozzarella di Giovanni,4,111.2
1996,7,Dairy Products,Geitost,60,120
1996,7,Dairy Products,Mozzarella di Giovanni,20,556
1996,8,Seafood,Inlagd Sill,30,456
1996,8,Beverages,Ipoh Coffee,25,920
1996,8,Dairy Products,Geitost,24,48
1996,8,Confections,Sir Rodney's Marmalade,6,388.8
1996,8,Dairy Products,Gorgonzola Telino,40,400
1996,8,Dairy Products,Mozzarella di Giovanni,24,667.2
1996,8,Seafood,Ikura,24,595.2
1996,8,Dairy Products,Gorgonzola Telino,15,150
1996,8,Dairy Products,Geitost,20,40
1996,8,Seafood,Boston Crab Meat,60,882
1996,8,Beverages,Lakkalik??ri,33,475.2
1996,8,Dairy Products,Flotemysost,20,344
1996,8,Dairy Products,Mozzarella di Giovanni,7,194.6
1996,8,Beverages,Guaran¨¢ Fant¨¢stica,12,43.2
1996,8,Dairy Products,Raclette Courdavault,6,264
1996,8,Seafood,Ikura,15,372
1996,8,Seafood,Konbu,10,48
1996,8,Produce,R?ssle Sauerkraut,20,728
1996,8,Confections,Tarte au sucre,12,472.8
1996,8,Condiments,Gula Malacca,16,248
1996,8,Dairy Products,Raclette Courdavault,15,660
1996,8,Condiments,Vegie-spread,8,280.8
1996,8,Seafood,R?d Kaviar,25,300
1996,8,Meat/Poultry,Alice Mutton,15,468
1996,8,Beverages,Guaran¨¢ Fant¨¢stica,12,43.2
1996,8,Meat/Poultry,P?t¨¦ chinois,20,384
1996,8,Beverages,Rh?nbr?u Klosterbier,30,186
1996,8,Confections,Teatime Chocolate Biscuits,1,7.3
1996,8,Beverages,Guaran¨¢ Fant¨¢stica,6,21.6
1996,8,Beverages,Steeleye Stout,4,57.6
1996,8,Seafood,Nord-Ost Matjeshering,6,124.2
1996,8,Grains/Cereals,Ravioli Angelo,2,31.2
1996,8,Condiments,Genen Shouyu,20,248
1996,8,Confections,Teatime Chocolate Biscuits,18,131.4
1996,8,Dairy Products,Camembert Pierrot,35,952
1996,8,Dairy Products,Mozzarella di Giovanni,3,83.4
1996,8,Confections,Schoggi Schokolade,15,526.5
1996,8,Condiments,Gula Malacca,21,325.5
1996,8,Dairy Products,Camembert Pierrot,20,544
1996,8,Beverages,Laughing Lumberjack Lager,5,56
1996,8,Beverages,Chai,45,648
1996,8,Seafood,Boston Crab Meat,40,588
1996,8,Meat/Poultry,Perth Pasties,36,943.2
1996,8,Beverages,Steeleye Stout,100,1440
1996,8,Confections,Tarte au sucre,40,1576
1996,8,Confections,Pavlova,40,556
1996,8,Beverages,Sasquatch Ale,20,224
1996,8,Seafood,Spegesild,15,144
1996,8,Meat/Poultry,Tourti¨¨re,10,59
1996,8,Confections,Scottish Longbreads,3,30
1996,8,Condiments,Aniseed Syrup,30,240
1996,8,Grains/Cereals,Wimmers gute Semmelkn?del,9,239.4
1996,8,Condiments,Chef Anton's Gumbo Mix,20,340
1996,8,Meat/Poultry,Th¨¹ringer Rostbratwurst,15,1485
1996,8,Confections,Maxilaku,15,240
1996,8,Condiments,Original Frankfurter gr¨¹ne So?e,10,104
1996,8,Seafood,Konbu,20,96
1996,8,Condiments,Gula Malacca,24,372
1996,8,Produce,Manjimup Dried Apples,2,84.8
1996,8,Confections,Sir Rodney's Marmalade,20,1296
1996,8,Seafood,Carnarvon Tigers,12,600
1996,8,Beverages,Guaran¨¢ Fant¨¢stica,10,36
1996,8,Condiments,Vegie-spread,5,175.5
1996,8,Beverages,Rh?nbr?u Klosterbier,6,37.2
1996,8,Beverages,Chai,18,259.2
1996,8,Meat/Poultry,Alice Mutton,15,468
1996,8,Beverages,Ipoh Coffee,15,552
1996,8,Dairy Products,Camembert Pierrot,21,571.2
1996,8,Beverages,Rh?nbr?u Klosterbier,6,37.2
1996,9,Grains/Cereals,Gnocchi di nonna Alice,4,121.6
1996,9,Dairy Products,Queso Cabrales,12,201.6
1996,9,Confections,Pavlova,30,417
1996,9,Dairy Products,Gudbrandsdalsost,15,432
1996,9,Beverages,Chartreuse verte,60,864
1996,9,Dairy Products,Mozzarella di Giovanni,20,556
1996,9,Beverages,Chang,40,608
1996,9,Seafood,Inlagd Sill,40,608
1996,9,Dairy Products,Raclette Courdavault,30,1320
1996,9,Confections,Tarte au sucre,15,591
1996,9,Confections,Teatime Chocolate Biscuits,15,109.5
1996,9,Beverages,Outback Lager,20,240
1996,9,Condiments,Louisiana Hot Spiced Okra,30,408
1996,9,Confections,Scottish Longbreads,20,200
1996,9,Seafood,Boston Crab Meat,10,147
1996,9,Grains/Cereals,Gnocchi di nonna Alice,20,608
1996,9,Meat/Poultry,Alice Mutton,40,1248
1996,9,Produce,R?ssle Sauerkraut,28,1019.2
1996,9,Beverages,Ipoh Coffee,12,441.6
1996,9,Seafood,Boston Crab Meat,40,588
1996,9,Condiments,Louisiana Fiery Hot Pepper Sauce,30,504
1996,9,Confections,Scottish Longbreads,15,150
1996,9,Confections,Maxilaku,30,480
1996,9,Dairy Products,Raclette Courdavault,10,440
1996,9,Dairy Products,Flotemysost,2,34.4
1996,9,Seafood,Carnarvon Tigers,25,1250
1996,9,Meat/Poultry,Th¨¹ringer Rostbratwurst,25,2475
1996,9,Beverages,Chartreuse verte,30,432
1996,9,Seafood,Nord-Ost Matjeshering,10,207
1996,9,Meat/Poultry,Perth Pasties,10,262
1996,9,Meat/Poultry,Tourti¨¨re,5,29.5
1996,9,Confections,Tarte au sucre,10,394
1996,9,Confections,Scottish Longbreads,3,30
1996,9,Dairy Products,Gudbrandsdalsost,1,28.8
1996,9,Beverages,Outback Lager,5,60
1996,9,Condiments,Chef Anton's Cajun Seasoning,20,352
1996,9,Condiments,Grandma's Boysenberry Spread,30,600
1996,9,Grains/Cereals,Singaporean Hokkien Fried Mee,2,22.4
1996,9,Beverages,Ipoh Coffee,20,736
1996,9,Dairy Products,Flotemysost,3,51.6
1996,9,Confections,Pavlova,10,139
1996,9,Confections,Tarte au sucre,5,197
1996,9,Grains/Cereals,Singaporean Hokkien Fried Mee,6,67.2
1996,9,Dairy Products,Gudbrandsdalsost,7,201.6
1996,9,Produce,R?ssle Sauerkraut,4,145.6
1996,9,Beverages,Ipoh Coffee,24,883.2
1996,9,Meat/Poultry,Perth Pasties,20,524
1996,9,Beverages,Rh?nbr?u Klosterbier,10,62
1996,9,Seafood,Inlagd Sill,12,182.4
1996,9,Dairy Products,Mascarpone Fabioli,40,1024
1996,9,Seafood,Escargots de Bourgogne,30,318
1996,9,Confections,Tarte au sucre,25,985
1996,9,Beverages,Sasquatch Ale,14,156.8
1996,9,Beverages,Outback Lager,30,360
1996,9,Seafood,Jack's New England Clam Chowder,10,77
1996,9,Confections,Tarte au sucre,70,2758
1996,9,Beverages,Chai,20,288
1996,10,Seafood,Jack's New England Clam Chowder,20,154
1996,10,Beverages,Lakkalik??ri,6,86.4
1996,10,Meat/Poultry,Alice Mutton,8,249.6
1996,10,Produce,R?ssle Sauerkraut,14,509.6
1996,10,Beverages,Lakkalik??ri,30,432
1996,10,Dairy Products,Flotemysost,30,516
1996,10,Beverages,Steeleye Stout,10,144
1996,10,Grains/Cereals,Filo Mix,20,112
1996,10,Condiments,Genen Shouyu,5,62
1996,10,Confections,NuNuCa Nu?-Nougat-Creme,4,44.8
1996,10,Beverages,Chartreuse verte,4,57.6
1996,10,Confections,Pavlova,21,291.9
1996,10,Beverages,Steeleye Stout,70,1008
1996,10,Seafood,Spegesild,30,288
1996,10,Dairy Products,Raclette Courdavault,40,1760
1996,10,Condiments,Vegie-spread,80,2808
1996,10,Condiments,Grandma's Boysenberry Spread,6,120
1996,10,Seafood,Konbu,12,57.6
1996,10,Produce,Tofu,9,167.4
1996,10,Dairy Products,Gorgonzola Telino,4,40
1996,10,Dairy Products,Mozzarella di Giovanni,40,1112
1996,10,Condiments,Chef Anton's Cajun Seasoning,24,422.4
1996,10,Grains/Cereals,Ravioli Angelo,16,249.6
1996,10,Beverages,Rh?nbr?u Klosterbier,50,310
1996,10,Beverages,Chang,25,380
1996,10,Dairy Products,Queso Cabrales,50,840
1996,10,Seafood,Nord-Ost Matjeshering,35,724.5
1996,10,Seafood,Escargots de Bourgogne,30,318
1996,10,Dairy Products,Raclette Courdavault,9,396
1996,10,Condiments,Louisiana Fiery Hot Pepper Sauce,40,672
1996,10,Confections,Scottish Longbreads,10,100
1996,10,Confections,Teatime Chocolate Biscuits,10,73
1996,10,Seafood,Nord-Ost Matjeshering,8,165.6
1996,10,Beverages,C?te de Blaye,20,4216
1996,10,Grains/Cereals,Gnocchi di nonna Alice,12,364.8
1996,10,Confections,Gumb?r Gummib?rchen,50,1245
1996,10,Dairy Products,Mozzarella di Giovanni,25,695
1996,10,Meat/Poultry,Tourti¨¨re,15,88.5
1996,10,Seafood,Carnarvon Tigers,40,2000
1996,10,Grains/Cereals,Singaporean Hokkien Fried Mee,10,112
1996,10,Confections,Zaanse koeken,16,121.6
1996,10,Produce,Tofu,10,186
1996,10,Confections,Sir Rodney's Scones,10,80
1996,10,Dairy Products,Flotemysost,40,688
1996,10,Grains/Cereals,Filo Mix,8,44.8
1996,10,Confections,Scottish Longbreads,10,100
1996,10,Beverages,Chang,7,106.4
1996,10,Dairy Products,Gorgonzola Telino,25,250
1996,10,Dairy Products,Mascarpone Fabioli,6,153.6
1996,10,Produce,Manjimup Dried Apples,48,2035.2
1996,10,Condiments,Chef Anton's Cajun Seasoning,18,316.8
1996,10,Grains/Cereals,Tunnbr?d,40,288
1996,10,Confections,Gumb?r Gummib?rchen,24,597.6
1996,10,Seafood,Inlagd Sill,20,304
1996,10,Seafood,Gravad lax,28,582.4
1996,10,Dairy Products,Mozzarella di Giovanni,25,695
1996,10,Meat/Poultry,Alice Mutton,20,624
1996,10,Seafood,Nord-Ost Matjeshering,15,310.5
1996,10,Condiments,Chef Anton's Cajun Seasoning,10,176
1996,10,Meat/Poultry,Alice Mutton,70,2184
1996,10,Confections,Tarte au sucre,28,1103.2
1996,10,Seafood,Carnarvon Tigers,20,1000
1996,10,Seafood,Jack's New England Clam Chowder,12,92.4
1996,10,Beverages,Ipoh Coffee,40,1472
1996,10,Dairy Products,Geitost,8,16
1996,10,Dairy Products,Raclette Courdavault,9,396
1996,10,Beverages,Chang,24,364.8
1996,10,Dairy Products,Gorgonzola Telino,56,560
1996,10,Seafood,Inlagd Sill,40,608
1996,10,Meat/Poultry,P?t¨¦ chinois,40,768
1996,10,Grains/Cereals,Wimmers gute Semmelkn?del,50,1330
1996,10,Confections,Scottish Longbreads,4,40
1996,10,Beverages,Lakkalik??ri,15,216
1996,11,Condiments,Chef Anton's Cajun Seasoning,35,616
1996,11,Condiments,Northwoods Cranberry Sauce,70,2240
1996,11,Condiments,Northwoods Cranberry Sauce,70,2240
1996,11,Confections,Teatime Chocolate Biscuits,80,584
1996,11,Grains/Cereals,Singaporean Hokkien Fried Mee,9,100.8
1996,11,Meat/Poultry,Alice Mutton,36,1123.2
1996,11,Grains/Cereals,Gnocchi di nonna Alice,20,608
1996,11,Confections,NuNuCa Nu?-Nougat-Creme,10,112
1996,11,Beverages,Chartreuse verte,50,720
1996,11,Seafood,Boston Crab Meat,4,58.8
1996,11,Beverages,Rh?nbr?u Klosterbier,6,37.2
1996,11,Beverages,Chai,15,216
1996,11,Grains/Cereals,Tunnbr?d,25,180
1996,11,Meat/Poultry,Tourti¨¨re,24,141.6
1996,11,Confections,Valkoinen suklaa,15,195
1996,11,Dairy Products,Gudbrandsdalsost,18,518.4
1996,11,Beverages,C?te de Blaye,20,4216
1996,11,Seafood,Jack's New England Clam Chowder,13,100.1
1996,11,Condiments,Gula Malacca,77,1193.5
1996,11,Condiments,Louisiana Fiery Hot Pepper Sauce,10,168
1996,11,Beverages,Guaran¨¢ Fant¨¢stica,10,36
1996,11,Meat/Poultry,Tourti¨¨re,20,118
1996,11,Dairy Products,Queso Cabrales,12,201.6
1996,11,Beverages,C?te de Blaye,50,10540
1996,11,Beverages,Chai,12,172.8
1996,11,Meat/Poultry,Th¨¹ringer Rostbratwurst,4,396
1996,11,Beverages,Guaran¨¢ Fant¨¢stica,25,90
1996,11,Grains/Cereals,Ravioli Angelo,25,390
1996,11,Dairy Products,Gorgonzola Telino,30,300
1996,11,Meat/Poultry,P?t¨¦ chinois,12,230.4
1996,11,Dairy Products,Gudbrandsdalsost,20,576
1996,11,Seafood,Ikura,30,744
1996,11,Confections,Gumb?r Gummib?rchen,16,398.4
1996,11,Dairy Products,Camembert Pierrot,8,217.6
1996,11,Beverages,Guaran¨¢ Fant¨¢stica,10,36
1996,11,Beverages,Sasquatch Ale,10,112
1996,11,Seafood,Inlagd Sill,20,304
1996,11,Confections,Pavlova,56,778.4
1996,11,Dairy Products,Gorgonzola Telino,70,700
1996,11,Dairy Products,Camembert Pierrot,80,2176
1996,11,Produce,R?ssle Sauerkraut,30,1092
1996,11,Meat/Poultry,Th¨¹ringer Rostbratwurst,35,3465
1996,11,Beverages,C?te de Blaye,10,2108
1996,11,Confections,Maxilaku,35,560
1996,11,Meat/Poultry,Tourti¨¨re,28,165.2
1996,11,Beverages,Chartreuse verte,54,777.6
1996,11,Dairy Products,Camembert Pierrot,55,1496
1996,11,Confections,NuNuCa Nu?-Nougat-Creme,50,560
1996,11,Produce,Manjimup Dried Apples,20,848
1996,11,Meat/Poultry,Tourti¨¨re,24,141.6
1996,11,Dairy Products,Gorgonzola Telino,20,200
1996,11,Beverages,Rh?nbr?u Klosterbier,12,74.4
1996,11,Beverages,Lakkalik??ri,12,172.8
1996,11,Dairy Products,Gudbrandsdalsost,30,864
1996,11,Dairy Products,Flotemysost,5,86
1996,11,Dairy Products,Queso Cabrales,24,403.2
1996,11,Condiments,Louisiana Fiery Hot Pepper Sauce,5,84
1996,11,Condiments,Original Frankfurter gr¨¹ne So?e,5,52
1996,11,Beverages,Sasquatch Ale,36,403.2
1996,11,Meat/Poultry,Tourti¨¨re,18,106.2
1996,11,Condiments,Louisiana Fiery Hot Pepper Sauce,15,252
1996,11,Condiments,Original Frankfurter gr¨¹ne So?e,7,72.8
1996,11,Confections,Sir Rodney's Scones,5,40
1996,11,Produce,R?ssle Sauerkraut,13,473.2
1996,11,Grains/Cereals,Ravioli Angelo,25,390
1996,11,Grains/Cereals,Wimmers gute Semmelkn?del,35,931
1996,12,Meat/Poultry,Th¨¹ringer Rostbratwurst,20,1980
1996,12,Grains/Cereals,Gnocchi di nonna Alice,18,547.2
1996,12,Beverages,Chai,15,216
1996,12,Grains/Cereals,Wimmers gute Semmelkn?del,30,798
1996,12,Produce,Longlife Tofu,20,160
1996,12,Seafood,Inlagd Sill,6,91.2
1996,12,Confections,Sir Rodney's Marmalade,12,777.6
1996,12,Beverages,C?te de Blaye,40,8432
1996,12,Dairy Products,Camembert Pierrot,70,1904
1996,12,Dairy Products,Mozzarella di Giovanni,42,1167.6
1996,12,Seafood,Escargots de Bourgogne,80,848
1996,12,Dairy Products,Flotemysost,50,860
1996,12,Dairy Products,Gorgonzola Telino,30,300
1996,12,Seafood,Escargots de Bourgogne,15,159
1996,12,Produce,Tofu,15,279
1996,12,Meat/Poultry,Tourti¨¨re,10,59
1996,12,Dairy Products,Gorgonzola Telino,42,420
1996,12,Produce,R?ssle Sauerkraut,20,728
1996,12,Beverages,Chartreuse verte,20,288
1996,12,Dairy Products,Flotemysost,6,103.2
1996,12,Seafood,Jack's New England Clam Chowder,8,61.6
1996,12,Condiments,Vegie-spread,16,561.6
1996,12,Condiments,Louisiana Fiery Hot Pepper Sauce,20,336
1996,12,Seafood,Nord-Ost Matjeshering,18,372.6
1996,12,Meat/Poultry,Perth Pasties,20,524
1996,12,Dairy Products,Camembert Pierrot,6,163.2
1996,12,Beverages,Outback Lager,30,360
1996,12,Produce,Longlife Tofu,14,112
1996,12,Condiments,Chef Anton's Gumbo Mix,32,544
1996,12,Seafood,Carnarvon Tigers,9,450
1996,12,Meat/Poultry,Th¨¹ringer Rostbratwurst,14,1386
1996,12,Dairy Products,Geitost,60,120
1996,12,Produce,Longlife Tofu,50,400
1996,12,Seafood,Konbu,20,96
1996,12,Confections,Valkoinen suklaa,15,195
1996,12,Grains/Cereals,Gnocchi di nonna Alice,20,608
1996,12,Confections,Sir Rodney's Marmalade,28,1814.4
1996,12,Dairy Products,Camembert Pierrot,15,408
1996,12,Produce,Uncle Bob's Organic Dried Pears,10,240
1996,12,Dairy Products,Camembert Pierrot,20,544
1996,12,Confections,Scottish Longbreads,8,80
1996,12,Beverages,Guaran¨¢ Fant¨¢stica,15,54
1996,12,Beverages,Sasquatch Ale,10,112
1996,12,Beverages,Guaran¨¢ Fant¨¢stica,15,54
1996,12,Produce,R?ssle Sauerkraut,6,218.4
1996,12,Dairy Products,Raclette Courdavault,12,528
1996,12,Dairy Products,Flotemysost,15,258
1996,12,Seafood,Rogede sild,15,114
1996,12,Grains/Cereals,Filo Mix,20,112
1996,12,Meat/Poultry,Perth Pasties,40,1048
1996,12,Seafood,Ikura,16,396.8
1996,12,Meat/Poultry,P?t¨¦ chinois,15,288
1996,12,Confections,Tarte au sucre,20,788
1996,12,Beverages,Outback Lager,30,360
1996,12,Dairy Products,Gorgonzola Telino,60,600
1996,12,Beverages,Steeleye Stout,40,576
1996,12,Seafood,Spegesild,45,432
1996,12,Dairy Products,Mozzarella di Giovanni,24,667.2
1996,12,Seafood,Konbu,18,86.4
1996,12,Dairy Products,Gudbrandsdalsost,50,1440
1996,12,Beverages,Chang,25,380
1996,12,Produce,Tofu,42,781.2
1996,12,Confections,NuNuCa Nu?-Nougat-Creme,7,78.4
1996,12,Confections,Gumb?r Gummib?rchen,70,1743
1996,12,Dairy Products,Gorgonzola Telino,32,320
1996,12,Seafood,Konbu,10,48
1996,12,Confections,Tarte au sucre,10,394
1996,12,Seafood,Spegesild,28,268.8
1996,12,Meat/Poultry,Perth Pasties,70,1834
1996,12,Dairy Products,Gudbrandsdalsost,8,230.4
1996,12,Grains/Cereals,Tunnbr?d,40,288
1996,12,Dairy Products,Flotemysost,60,1032
1996,12,Dairy Products,Mozzarella di Giovanni,21,583.8
1996,12,Confections,Sir Rodney's Scones,10,80
1996,12,Produce,Manjimup Dried Apples,18,763.2
1996,12,Beverages,Steeleye Stout,30,432
1996,12,Meat/Poultry,P?t¨¦ chinois,120,2304
1996,12,Confections,Scottish Longbreads,60,600
1996,12,Dairy Products,Flotemysost,30,516
1996,12,Beverages,Lakkalik??ri,35,504
1996,12,Condiments,Original Frankfurter gr¨¹ne So?e,14,145.6
1997,1,Meat/Poultry,Th¨¹ringer Rostbratwurst,21,2079
1997,1,Beverages,Steeleye Stout,35,504
1997,1,Confections,Maxilaku,30,480
1997,1,Seafood,Nord-Ost Matjeshering,18,372.6
1997,1,Grains/Cereals,Gnocchi di nonna Alice,70,2128
1997,1,Condiments,Louisiana Fiery Hot Pepper Sauce,20,336
1997,1,Dairy Products,Flotemysost,60,1032
1997,1,Grains/Cereals,Tunnbr?d,60,432
1997,1,Condiments,Vegie-spread,65,2281.5
1997,1,Confections,Pavlova,21,291.9
1997,1,Confections,Chocolade,70,714
1997,1,Confections,Gumb?r Gummib?rchen,30,747
1997,1,Grains/Cereals,Singaporean Hokkien Fried Mee,40,448
1997,1,Confections,Maxilaku,30,480
1997,1,Condiments,Aniseed Syrup,50,400
1997,1,Beverages,Chai,10,144
1997,1,Confections,Sir Rodney's Scones,30,240
1997,1,Produce,R?ssle Sauerkraut,42,1528.8
1997,1,Seafood,Inlagd Sill,5,76
1997,1,Seafood,Boston Crab Meat,2,29.4
1997,1,Dairy Products,Queso Cabrales,30,504
