OrderYear,OrderMonth,CategoryName,ProductName,Quantity,Sales
1997,6,Dairy Products,Queso Cabrales,15,315
1997,6,Grains/Cereals,Gnocchi di nonna Alice,60,2280
1997,6,Produce,Tofu,11,255.75
1997,6,Grains/Cereals,Singaporean Hokkien Fried Mee,28,392
1997,6,Confections,Pavlova,12,209.4
1997,6,Dairy Products,Mascarpone Fabioli,10,320
1997,6,Seafood,Boston Crab Meat,50,920
1997,6,Beverages,Rh?nbr?u Klosterbier,15,116.25
1997,6,Meat/Poultry,Alice Mutton,18,702
1997,6,Beverages,Sasquatch Ale,40,560
1997,6,Meat/Poultry,Perth Pasties,25,820
1997,6,Dairy Products,Geitost,14,35
1997,6,Seafood,Boston Crab Meat,2,36.8
1997,6,Confections,Tarte au sucre,10,493
1997,6,Grains/Cereals,Wimmers gute Semmelkn?del,6,199.5
1997,6,Dairy Products,Raclette Courdavault,12,660
1997,6,Condiments,Vegie-spread,6,263.4
1997,6,Dairy Products,Mozzarella di Giovanni,30,1044
1997,6,Beverages,Lakkalik??ri,10,180
1997,6,Beverages,Chai,10,180
1997,6,Dairy Products,Gorgonzola Telino,20,250
1997,6,Condiments,Gula Malacca,21,408.45
1997,6,Beverages,Chartreuse verte,10,180
1997,6,Beverages,Rh?nbr?u Klosterbier,20,155
1997,6,Condiments,Original Frankfurter gr¨¹ne So?e,18,234
1997,6,Beverages,Steeleye Stout,20,360
1997,6,Grains/Cereals,Ravioli Angelo,6,117
1997,6,Condiments,Genen Shouyu,10,155
1997,6,Beverages,Rh?nbr?u Klosterbier,21,162.75
1997,6,Produce,Tofu,15,348.75
1997,6,Seafood,Jack's New England Clam Chowder,9,86.85
1997,6,Condiments,Louisiana Fiery Hot Pepper Sauce,30,631.5
1997,6,Beverages,Rh?nbr?u Klosterbier,50,387.5
1997,6,Grains/Cereals,Ravioli Angelo,4,78
1997,6,Beverages,Lakkalik??ri,14,252
1997,6,Meat/Poultry,Th¨¹ringer Rostbratwurst,10,1237.9
1997,6,Dairy Products,Camembert Pierrot,24,816
1997,6,Dairy Products,Gudbrandsdalsost,10,360
1997,6,Dairy Products,Gorgonzola Telino,50,625
1997,7,Confections,Zaanse koeken,15,142.5
1997,7,Grains/Cereals,Filo Mix,4,28
1997,7,Confections,Gumb?r Gummib?rchen,6,187.38
1997,7,Beverages,Steeleye Stout,20,360
1997,7,Condiments,Original Frankfurter gr¨¹ne So?e,20,260
1997,7,Seafood,Carnarvon Tigers,40,2500
1997,7,Grains/Cereals,Singaporean Hokkien Fried Mee,100,1400
1997,7,Beverages,Steeleye Stout,4,72
1997,7,Beverages,Chai,20,360
1997,7,Condiments,Original Frankfurter gr¨¹ne So?e,60,780
1997,7,Condiments,Aniseed Syrup,14,140
1997,7,Produce,Uncle Bob's Organic Dried Pears,10,300
1997,7,Meat/Poultry,Tourti¨¨re,50,372.5
1997,7,Condiments,Genen Shouyu,25,387.5
1997,7,Confections,Gumb?r Gummib?rchen,5,156.15
1997,7,Confections,Sir Rodney's Marmalade,21,1701
1997,7,Dairy Products,Gudbrandsdalsost,20,720
1997,7,Beverages,Lakkalik??ri,4,72
1997,7,Grains/Cereals,Filo Mix,24,168
1997,7,Seafood,Escargots de Bourgogne,30,397.5
1997,7,Beverages,Steeleye Stout,30,540
1997,7,Condiments,Sirop d'¨¦rable,120,3420
1997,7,Dairy Products,Gudbrandsdalsost,65,2340
1997,7,Grains/Cereals,Gnocchi di nonna Alice,5,190
1997,7,Condiments,Vegie-spread,24,1053.6
1997,7,Beverages,Rh?nbr?u Klosterbier,30,232.5
1997,7,Beverages,Guaran¨¢ Fant¨¢stica,35,157.5
1997,7,Grains/Cereals,Ravioli Angelo,20,390
1997,7,Condiments,Louisiana Fiery Hot Pepper Sauce,12,252.6
1997,7,Confections,Schoggi Schokolade,50,2195
1997,7,Dairy Products,Flotemysost,9,193.5
1997,7,Confections,Tarte au sucre,10,493
1997,7,Meat/Poultry,Tourti¨¨re,4,29.8
1997,7,Seafood,R?d Kaviar,30,450
1997,7,Seafood,Konbu,60,360
1997,7,Dairy Products,Raclette Courdavault,35,1925
1997,7,Condiments,Original Frankfurter gr¨¹ne So?e,5,65
1997,7,Grains/Cereals,Gustaf's Kn?ckebr?d,48,1008
1997,7,Confections,Maxilaku,25,500
1997,7,Confections,Chocolade,6,76.5
1997,7,Beverages,Lakkalik??ri,10,180
1997,7,Confections,Pavlova,30,523.5
1997,7,Dairy Products,Raclette Courdavault,20,1100
1997,7,Dairy Products,Camembert Pierrot,70,2380
1997,7,Dairy Products,Flotemysost,15,322.5
1997,7,Condiments,Chef Anton's Cajun Seasoning,20,440
1997,7,Meat/Poultry,P?t¨¦ chinois,20,480
1997,7,Confections,Tarte au sucre,10,493
1997,7,Produce,Uncle Bob's Organic Dried Pears,45,1350
1997,7,Meat/Poultry,Alice Mutton,100,3900
1997,7,Dairy Products,Geitost,14,35
1997,7,Seafood,Boston Crab Meat,42,772.8
1997,7,Dairy Products,Mozzarella di Giovanni,12,417.6
1997,7,Grains/Cereals,Gnocchi di nonna Alice,28,1064
1997,7,Beverages,Chai,3,54
1997,7,Seafood,Ikura,10,310
1997,7,Confections,Sir Rodney's Scones,6,60
1997,7,Seafood,Inlagd Sill,21,399
1997,7,Beverages,Chai,6,108
1997,7,Beverages,Chang,10,190
1997,7,Dairy Products,Camembert Pierrot,15,510
1997,7,Seafood,Ikura,70,2170
1997,7,Seafood,Inlagd Sill,55,1045
1997,7,Confections,Maxilaku,18,360
1997,7,Dairy Products,Camembert Pierrot,40,1360
1997,7,Beverages,Lakkalik??ri,80,1440
1997,7,Seafood,Konbu,8,48
1997,7,Beverages,Rh?nbr?u Klosterbier,40,310
1997,7,Dairy Products,Queso Cabrales,14,294
1997,7,Confections,Sir Rodney's Scones,8,80
1997,7,Beverages,Chartreuse verte,5,90
1997,7,Meat/Poultry,P?t¨¦ chinois,5,120
1997,7,Beverages,C?te de Blaye,15,3952.5
1997,7,Grains/Cereals,Gnocchi di nonna Alice,14,532
1997,7,Beverages,Outback Lager,15,225
1997,7,Dairy Products,Flotemysost,15,322.5
1997,7,Dairy Products,Raclette Courdavault,30,1650
1997,8,Condiments,Grandma's Boysenberry Spread,70,1750
1997,8,Grains/Cereals,Gnocchi di nonna Alice,20,760
1997,8,Confections,Scottish Longbreads,15,187.5
1997,8,Confections,Sir Rodney's Scones,42,420
1997,8,Grains/Cereals,Gustaf's Kn?ckebr?d,40,840
1997,8,Beverages,Guaran¨¢ Fant¨¢stica,5,22.5
1997,8,Grains/Cereals,Filo Mix,5,35
1997,8,Confections,Teatime Chocolate Biscuits,5,46
1997,8,Grains/Cereals,Tunnbr?d,10,90
1997,8,Beverages,Outback Lager,20,300
1997,8,Dairy Products,Flotemysost,15,322.5
1997,8,Beverages,Chang,20,380
1997,8,Confections,Scottish Longbreads,18,225
1997,8,Produce,Tofu,21,488.25
1997,8,Confections,Teatime Chocolate Biscuits,15,138
1997,8,Confections,Sir Rodney's Scones,25,250
1997,8,Beverages,Guaran¨¢ Fant¨¢stica,3,13.5
1997,8,Beverages,Steeleye Stout,30,540
1997,8,Produce,R?ssle Sauerkraut,10,456
1997,8,Meat/Poultry,Th¨¹ringer Rostbratwurst,6,742.74
1997,8,Condiments,Gula Malacca,10,194.5
1997,8,Produce,Tofu,3,69.75
1997,8,Grains/Cereals,Singaporean Hokkien Fried Mee,5,70
1997,8,Dairy Products,Camembert Pierrot,10,340
1997,8,Meat/Poultry,Perth Pasties,12,393.6
1997,8,Dairy Products,Camembert Pierrot,20,680
1997,8,Dairy Products,Flotemysost,20,430
1997,8,Confections,Tarte au sucre,15,739.5
1997,8,Seafood,R?d Kaviar,35,525
1997,8,Beverages,Chai,25,450
1997,8,Meat/Poultry,Th¨¹ringer Rostbratwurst,20,2475.8
1997,8,Grains/Cereals,Wimmers gute Semmelkn?del,9,299.25
1997,8,Meat/Poultry,P?t¨¦ chinois,12,288
1997,8,Beverages,Lakkalik??ri,35,630
1997,8,Beverages,Rh?nbr?u Klosterbier,8,62
1997,8,Beverages,Chang,30,570
1997,8,Dairy Products,Geitost,20,50
1997,8,Dairy Products,Queso Manchego La Pastora,36,1368
1997,8,Seafood,Konbu,13,78
1997,8,Confections,Gumb?r Gummib?rchen,35,1093.05
1997,8,Confections,Tarte au sucre,80,3944
1997,8,Produce,Uncle Bob's Organic Dried Pears,35,1050
1997,8,Seafood,Carnarvon Tigers,50,3125
1997,8,Produce,Manjimup Dried Apples,15,795
1997,8,Beverages,Rh?nbr?u Klosterbier,2,15.5
1997,8,Condiments,Chef Anton's Cajun Seasoning,10,220
1997,8,Condiments,Chef Anton's Gumbo Mix,15,320.25
1997,8,Grains/Cereals,Gustaf's Kn?ckebr?d,40,840
1997,8,Condiments,Chef Anton's Cajun Seasoning,25,550
1997,8,Seafood,Escargots de Bourgogne,6,79.5
1997,8,Dairy Products,Queso Cabrales,10,210
1997,8,Confections,Valkoinen suklaa,25,406.25
1997,8,Grains/Cereals,Gnocchi di nonna Alice,60,2280
1997,8,Seafood,Rogede sild,20,190
1997,8,Condiments,Louisiana Fiery Hot Pepper Sauce,21,442.05
1997,8,Dairy Products,Mozzarella di Giovanni,60,2088
1997,8,Seafood,Carnarvon Tigers,8,500
1997,8,Dairy Products,Gudbrandsdalsost,20,720
1997,8,Beverages,Outback Lager,15,225
1997,8,Beverages,Chang,50,950
1997,8,Seafood,Boston Crab Meat,60,1104
1997,8,Confections,Sir Rodney's Scones,30,300
1997,8,Condiments,Sirop d'¨¦rable,20,570
1997,8,Produce,R?ssle Sauerkraut,15,684
1997,8,Beverages,Chartreuse verte,21,378
1997,8,Seafood,Spegesild,2,24
1997,8,Seafood,Carnarvon Tigers,4,250
1997,8,Beverages,Ipoh Coffee,20,920
1997,8,Seafood,Spegesild,21,252
1997,8,Seafood,Carnarvon Tigers,20,1250
1997,8,Seafood,Inlagd Sill,15,285
1997,8,Beverages,Chai,15,270
1997,8,Seafood,Ikura,18,558
1997,8,Dairy Products,Flotemysost,30,645
1997,8,Condiments,Original Frankfurter gr¨¹ne So?e,35,455
1997,8,Confections,Teatime Chocolate Biscuits,30,276
1997,8,Beverages,Chartreuse verte,20,360
1997,8,Grains/Cereals,Gustaf's Kn?ckebr?d,15,315
1997,8,Beverages,Guaran¨¢ Fant¨¢stica,15,67.5
1997,8,Produce,R?ssle Sauerkraut,20,912
1997,8,Dairy Products,Mozzarella di Giovanni,15,522
1997,8,Seafood,Nord-Ost Matjeshering,30,776.7
1997,8,Meat/Poultry,Perth Pasties,25,820
1997,8,Meat/Poultry,Tourti¨¨re,30,223.5
1997,9,Confections,Teatime Chocolate Biscuits,12,110.4
1997,9,Grains/Cereals,Gustaf's Kn?ckebr?d,20,420
1997,9,Seafood,Nord-Ost Matjeshering,2,51.78
1997,9,Grains/Cereals,Singaporean Hokkien Fried Mee,20,280
1997,9,Confections,Pavlova,30,523.5
1997,9,Dairy Products,Camembert Pierrot,20,680
1997,9,Condiments,Chef Anton's Cajun Seasoning,12,264
1997,9,Beverages,Chartreuse verte,20,360
1997,9,Meat/Poultry,Tourti¨¨re,6,44.7
1997,9,Seafood,Jack's New England Clam Chowder,20,193
1997,9,Produce,Tofu,3,69.75
1997,9,Condiments,Gula Malacca,28,544.6
1997,9,Confections,Zaanse koeken,6,57
1997,9,Condiments,Genen Shouyu,50,775
1997,9,Seafood,Jack's New England Clam Chowder,24,231.6
1997,9,Seafood,Spegesild,45,540
1997,9,Confections,Zaanse koeken,10,95
1997,9,Grains/Cereals,Gnocchi di nonna Alice,45,1710
1997,9,Dairy Products,Camembert Pierrot,30,1020
1997,9,Confections,Sir Rodney's Scones,60,600
1997,9,Seafood,Boston Crab Meat,70,1288
1997,9,Dairy Products,Camembert Pierrot,55,1870
1997,9,Condiments,Original Frankfurter gr¨¹ne So?e,70,910
1997,9,Dairy Products,Gorgonzola Telino,20,250
1997,9,Seafood,Boston Crab Meat,24,441.6
1997,9,Beverages,Outback Lager,40,600
1997,9,Confections,Sir Rodney's Marmalade,21,1701
1997,9,Beverages,Chartreuse verte,3,54
1997,9,Seafood,Escargots de Bourgogne,49,649.25
1997,9,Confections,Scottish Longbreads,10,125
1997,9,Seafood,Boston Crab Meat,30,552
1997,9,Grains/Cereals,Singaporean Hokkien Fried Mee,30,420
1997,9,Produce,Manjimup Dried Apples,20,1060
1997,9,Seafood,Ikura,24,744
1997,9,Grains/Cereals,Gnocchi di nonna Alice,12,456
1997,9,Condiments,Louisiana Fiery Hot Pepper Sauce,15,315.75
1997,9,Produce,Manjimup Dried Apples,20,1060
1997,9,Dairy Products,Raclette Courdavault,1,55
1997,9,Beverages,Lakkalik??ri,10,180
1997,9,Meat/Poultry,Th¨¹ringer Rostbratwurst,36,4456.44
1997,9,Condiments,Louisiana Fiery Hot Pepper Sauce,10,210.5
1997,9,Dairy Products,Gudbrandsdalsost,45,1620
1997,9,Dairy Products,Flotemysost,14,301
1997,9,Dairy Products,Gorgonzola Telino,8,100
1997,9,Meat/Poultry,P?t¨¦ chinois,4,96
1997,9,Grains/Cereals,Wimmers gute Semmelkn?del,15,498.75
1997,9,Seafood,Inlagd Sill,30,570
1997,9,Grains/Cereals,Tunnbr?d,32,288
1997,9,Seafood,Spegesild,60,720
1997,9,Beverages,Laughing Lumberjack Lager,25,350
1997,9,Seafood,R?d Kaviar,50,750
1997,9,Beverages,Rh?nbr?u Klosterbier,25,193.75
1997,9,Confections,Pavlova,10,174.5
1997,9,Confections,Tarte au sucre,10,493
1997,9,Condiments,Louisiana Fiery Hot Pepper Sauce,12,252.6
1997,9,Beverages,C?te de Blaye,15,3952.5
1997,9,Dairy Products,Flotemysost,12,258
1997,9,Confections,Pavlova,3,52.35
1997,9,Grains/Cereals,Singaporean Hokkien Fried Mee,6,84
1997,9,Beverages,Ipoh Coffee,6,276
1997,9,Grains/Cereals,Tunnbr?d,5,45
1997,9,Produce,Tofu,30,697.5
1997,9,Meat/Poultry,Perth Pasties,10,328
1997,9,Seafood,Escargots de Bourgogne,30,397.5
1997,9,Seafood,Ikura,2,62
1997,9,Confections,Teatime Chocolate Biscuits,7,64.4
1997,9,Condiments,Gula Malacca,21,408.45
1997,9,Confections,Gumb?r Gummib?rchen,30,936.9
1997,9,Dairy Products,Geitost,8,20
1997,9,Dairy Products,Queso Manchego La Pastora,100,3800
1997,9,Dairy Products,Geitost,30,75
1997,9,Seafood,Jack's New England Clam Chowder,120,1158
1997,9,Meat/Poultry,Tourti¨¨re,30,223.5
1997,9,Dairy Products,Raclette Courdavault,12,660
1997,9,Confections,Pavlova,50,872.5
1997,9,Dairy Products,Gorgonzola Telino,20,250
1997,9,Grains/Cereals,Singaporean Hokkien Fried Mee,40,560
1997,9,Confections,Teatime Chocolate Biscuits,30,276
1997,9,Confections,Sir Rodney's Scones,12,120
1997,9,Grains/Cereals,Wimmers gute Semmelkn?del,28,931
1997,9,Dairy Products,Geitost,30,75
1997,9,Condiments,Louisiana Hot Spiced Okra,4,68
1997,9,Beverages,Rh?nbr?u Klosterbier,30,232.5
1997,9,Grains/Cereals,Filo Mix,9,63
1997,9,Seafood,Boston Crab Meat,20,368
1997,9,Confections,Zaanse koeken,40,380
1997,9,Dairy Products,Camembert Pierrot,30,1020
1997,9,Seafood,Ikura,20,620
1997,9,Seafood,Jack's New England Clam Chowder,4,38.6
1997,9,Confections,Zaanse koeken,15,142.5
1997,9,Meat/Poultry,Alice Mutton,30,1170
1997,9,Confections,Gumb?r Gummib?rchen,15,468.45
1997,9,Meat/Poultry,Mishi Kobe Niku,50,4850
1997,9,Meat/Poultry,Th¨¹ringer Rostbratwurst,10,1237.9
1997,9,Seafood,Inlagd Sill,6,114
1997,10,Seafood,Ikura,18,558
1997,10,Produce,R?ssle Sauerkraut,60,2736
1997,10,Beverages,Sasquatch Ale,14,196
1997,10,Beverages,Chai,35,630
1997,10,Grains/Cereals,Gnocchi di nonna Alice,20,760
1997,10,Condiments,Original Frankfurter gr¨¹ne So?e,30,390
1997,10,Beverages,Chai,30,540
1997,10,Meat/Poultry,Th¨¹ringer Rostbratwurst,40,4951.6
1997,10,Beverages,Ipoh Coffee,40,1840
1997,10,Condiments,Gula Malacca,24,466.8
1997,10,Confections,Tarte au sucre,48,2366.4
1997,10,Condiments,Vegie-spread,20,878
1997,10,Meat/Poultry,Mishi Kobe Niku,6,582
1997,10,Meat/Poultry,Tourti¨¨re,60,447
1997,10,Dairy Products,Gudbrandsdalsost,30,1080
1997,10,Seafood,R?d Kaviar,15,225
1997,10,Produce,Uncle Bob's Organic Dried Pears,90,2700
1997,10,Dairy Products,Raclette Courdavault,25,1375
1997,10,Beverages,Outback Lager,50,750
1997,10,Condiments,Northwoods Cranberry Sauce,10,400
1997,10,Dairy Products,Queso Manchego La Pastora,4,152
1997,10,Beverages,Guaran¨¢ Fant¨¢stica,20,90
1997,10,Meat/Poultry,Alice Mutton,20,780
1997,10,Seafood,Spegesild,18,216
1997,10,Confections,Teatime Chocolate Biscuits,7,64.4
1997,10,Beverages,Steeleye Stout,9,162
1997,10,Seafood,Escargots de Bourgogne,30,397.5
1997,10,Beverages,Outback Lager,30,450
1997,10,Dairy Products,Queso Cabrales,15,315
1997,10,Meat/Poultry,Alice Mutton,8,312
1997,10,Meat/Poultry,Th¨¹ringer Rostbratwurst,12,1485.48
1997,10,Condiments,Louisiana Fiery Hot Pepper Sauce,65,1368.25
1997,10,Beverages,Outback Lager,8,120
1997,10,Confections,Zaanse koeken,12,114
1997,10,Beverages,Chai,5,90
1997,10,Beverages,Sasquatch Ale,12,168
1997,10,Confections,Scottish Longbreads,40,500
1997,10,Dairy Products,Flotemysost,60,1290
1997,10,Dairy Products,Raclette Courdavault,42,2310
1997,10,Dairy Products,Flotemysost,20,430
1997,10,Beverages,Lakkalik??ri,35,630
1997,10,Condiments,Aniseed Syrup,6,60
1997,10,Beverages,Lakkalik??ri,15,270
1997,10,Beverages,Chang,5,95
1997,10,Dairy Products,Raclette Courdavault,35,1925
1997,10,Seafood,R?d Kaviar,35,525
1997,10,Condiments,Chef Anton's Cajun Seasoning,6,132
1997,10,Beverages,Guaran¨¢ Fant¨¢stica,35,157.5
1997,10,Confections,Chocolade,24,306
1997,10,Dairy Products,Gorgonzola Telino,20,250
1997,10,Dairy Products,Mascarpone Fabioli,4,128
1997,10,Confections,Pavlova,20,349
1997,10,Beverages,Ipoh Coffee,24,1104
1997,10,Dairy Products,Raclette Courdavault,8,440
1997,10,Meat/Poultry,P?t¨¦ chinois,21,504
1997,10,Grains/Cereals,Ravioli Angelo,40,780
1997,10,Beverages,Outback Lager,28,420
1997,10,Condiments,Chef Anton's Gumbo Mix,4,85.4
1997,10,Seafood,Inlagd Sill,5,95
1997,10,Condiments,Northwoods Cranberry Sauce,40,1600
1997,10,Produce,Manjimup Dried Apples,28,1484
1997,10,Dairy Products,Camembert Pierrot,10,340
1997,10,Confections,Teatime Chocolate Biscuits,5,46
1997,10,Confections,Zaanse koeken,5,47.5
1997,10,Confections,Teatime Chocolate Biscuits,12,110.4
1997,10,Seafood,Jack's New England Clam Chowder,42,405.3
1997,10,Meat/Poultry,Perth Pasties,120,3936
1997,10,Meat/Poultry,Perth Pasties,3,98.4
1997,10,Grains/Cereals,Gnocchi di nonna Alice,30,1140
1997,10,Seafood,Ikura,18,558
1997,10,Confections,Gumb?r Gummib?rchen,30,936.9
1997,10,Seafood,Rogede sild,110,1045
1997,10,Seafood,Spegesild,24,288
1997,10,Beverages,Chang,30,570
1997,10,Meat/Poultry,Alice Mutton,27,1053
1997,10,Confections,Zaanse koeken,50,475
1997,10,Grains/Cereals,Gnocchi di nonna Alice,18,684
1997,10,Seafood,Escargots de Bourgogne,12,159
1997,10,Seafood,Ikura,21,651
1997,10,Dairy Products,Flotemysost,30,645
1997,10,Confections,Sir Rodney's Scones,5,50
1997,10,Produce,Manjimup Dried Apples,7,371
1997,10,Condiments,Sirop d'¨¦rable,10,285
1997,10,Confections,Sir Rodney's Scones,32,320
1997,10,Meat/Poultry,Tourti¨¨re,15,111.75
1997,10,Dairy Products,Gudbrandsdalsost,25,900
1997,10,Dairy Products,Queso Manchego La Pastora,36,1368
1997,10,Confections,Pavlova,20,349
1997,10,Seafood,Inlagd Sill,40,760
1997,10,Confections,Tarte au sucre,20,986
1997,10,Seafood,Carnarvon Tigers,12,750
1997,10,Seafood,Nord-Ost Matjeshering,3,77.67
1997,10,Meat/Poultry,Tourti¨¨re,40,298
1997,10,Beverages,Steeleye Stout,21,378
1997,10,Dairy Products,Flotemysost,8,172
1997,10,Condiments,Gula Malacca,50,972.5
1997,10,Beverages,Chang,3,57
1997,10,Dairy Products,Gorgonzola Telino,50,625
1997,10,Confections,Scottish Longbreads,45,562.5
1997,10,Beverages,Rh?nbr?u Klosterbier,42,325.5
1997,10,Confections,Gumb?r Gummib?rchen,15,468.45
1997,10,Seafood,Ikura,16,496
1997,10,Condiments,Sirop d'¨¦rable,5,142.5
1997,10,Seafood,Jack's New England Clam Chowder,12,115.8
1997,10,Grains/Cereals,Filo Mix,4,28
1997,10,Meat/Poultry,P?t¨¦ chinois,6,144
1997,11,Condiments,Chef Anton's Cajun Seasoning,25,550
1997,11,Dairy Products,Queso Cabrales,5,105
1997,11,Meat/Poultry,Alice Mutton,20,780
1997,11,Grains/Cereals,Gnocchi di nonna Alice,10,380
1997,11,Dairy Products,Raclette Courdavault,10,550
1997,11,Seafood,Nord-Ost Matjeshering,15,388.35
1997,11,Seafood,Boston Crab Meat,6,110.4
1997,11,Meat/Poultry,P?t¨¦ chinois,12,288
1997,11,Dairy Products,Camembert Pierrot,15,510
1997,11,Beverages,Chai,50,900
1997,11,Confections,Sir Rodney's Scones,30,300
1997,11,Confections,Valkoinen suklaa,40,650
1997,11,Confections,Pavlova,15,261.75
1997,11,Dairy Products,Gorgonzola Telino,3,37.5
1997,11,Condiments,Louisiana Fiery Hot Pepper Sauce,10,210.5
1997,11,Confections,Sir Rodney's Scones,40,400
1997,11,Produce,Manjimup Dried Apples,30,1590
1997,11,Beverages,Lakkalik??ri,20,360
1997,11,Produce,Tofu,16,372
1997,11,Produce,R?ssle Sauerkraut,20,912
1997,11,Grains/Cereals,Filo Mix,25,175
1997,11,Condiments,Grandma's Boysenberry Spread,30,750
1997,11,Seafood,Nord-Ost Matjeshering,15,388.35
1997,11,Beverages,Lakkalik??ri,20,360
1997,11,Condiments,Sirop d'¨¦rable,20,570
1997,11,Condiments,Original Frankfurter gr¨¹ne So?e,2,26
1997,11,Condiments,Louisiana Fiery Hot Pepper Sauce,40,842
1997,11,Beverages,Rh?nbr?u Klosterbier,20,155
1997,11,Seafood,Konbu,4,24
1997,11,Seafood,Jack's New England Clam Chowder,12,115.8
