OrderYear,OrderMonth,CategoryName,ProductName,Quantity,Sales
1997,11,Confections,Pavlova,3,52.35
1997,11,Seafood,Inlagd Sill,6,114
1997,11,Grains/Cereals,Filo Mix,18,126
1997,11,Produce,R?ssle Sauerkraut,5,228
1997,11,Beverages,Steeleye Stout,35,630
1997,11,Seafood,Rogede sild,40,380
1997,11,Grains/Cereals,Gnocchi di nonna Alice,14,532
1997,11,Beverages,Chang,15,285
1997,11,Condiments,Aniseed Syrup,20,200
1997,11,Dairy Products,Camembert Pierrot,50,1700
1997,11,Dairy Products,Mozzarella di Giovanni,35,1218
1997,11,Seafood,Spegesild,28,336
1997,11,Seafood,Boston Crab Meat,50,920
1997,11,Seafood,Carnarvon Tigers,24,1500
1997,11,Condiments,Gula Malacca,16,311.2
1997,11,Dairy Products,Raclette Courdavault,45,2475
1997,11,Dairy Products,Mozzarella di Giovanni,7,243.6
1997,11,Seafood,Konbu,6,36
1997,11,Grains/Cereals,Singaporean Hokkien Fried Mee,28,392
1997,11,Confections,Tarte au sucre,9,443.7
1997,11,Dairy Products,Gudbrandsdalsost,40,1440
1997,11,Dairy Products,Gorgonzola Telino,8,100
1997,11,Seafood,Jack's New England Clam Chowder,35,337.75
1997,11,Condiments,Vegie-spread,9,395.1
1997,11,Dairy Products,Gudbrandsdalsost,30,1080
1997,11,Grains/Cereals,Tunnbr?d,44,396
1997,11,Seafood,Boston Crab Meat,40,736
1997,11,Grains/Cereals,Gnocchi di nonna Alice,28,1064
1997,11,Grains/Cereals,Gnocchi di nonna Alice,15,570
1997,11,Dairy Products,Raclette Courdavault,6,330
1997,11,Beverages,Lakkalik??ri,10,180
1997,11,Produce,Tofu,5,116.25
1997,11,Seafood,Rogede sild,40,380
1997,11,Dairy Products,Raclette Courdavault,25,1375
1997,11,Confections,Gumb?r Gummib?rchen,12,374.76
1997,11,Seafood,Nord-Ost Matjeshering,30,776.7
1997,11,Confections,Valkoinen suklaa,20,325
1997,11,Seafood,R?d Kaviar,15,225
1997,11,Beverages,Chai,8,144
1997,11,Dairy Products,Gudbrandsdalsost,3,108
1997,11,Seafood,Rogede sild,4,38
1997,11,Produce,Longlife Tofu,5,50
1997,11,Seafood,Boston Crab Meat,3,55.2
1997,11,Confections,Zaanse koeken,30,285
1997,11,Grains/Cereals,Gnocchi di nonna Alice,30,1140
1997,11,Grains/Cereals,Ravioli Angelo,14,273
1997,11,Dairy Products,Gudbrandsdalsost,25,900
1997,11,Seafood,Carnarvon Tigers,21,1312.5
1997,11,Seafood,Inlagd Sill,20,380
1997,11,Confections,Scottish Longbreads,6,75
1997,11,Dairy Products,Gudbrandsdalsost,20,720
1997,11,Beverages,Sasquatch Ale,30,420
1997,11,Dairy Products,Raclette Courdavault,7,385
1997,11,Confections,Tarte au sucre,30,1479
1997,11,Grains/Cereals,Wimmers gute Semmelkn?del,24,798
1997,11,Confections,Gumb?r Gummib?rchen,20,624.6
1997,11,Grains/Cereals,Filo Mix,60,420
1997,11,Beverages,Outback Lager,40,600
1997,11,Dairy Products,Mascarpone Fabioli,10,320
1997,12,Confections,NuNuCa Nu?-Nougat-Creme,12,168
1997,12,Confections,Schoggi Schokolade,40,1756
1997,12,Beverages,Ipoh Coffee,30,1380
1997,12,Confections,NuNuCa Nu?-Nougat-Creme,35,490
1997,12,Beverages,Rh?nbr?u Klosterbier,18,139.5
1997,12,Beverages,Chartreuse verte,16,288
1997,12,Confections,Zaanse koeken,30,285
1997,12,Produce,Manjimup Dried Apples,28,1484
1997,12,Grains/Cereals,Gnocchi di nonna Alice,60,2280
1997,12,Confections,Sir Rodney's Scones,40,400
1997,12,Grains/Cereals,Gustaf's Kn?ckebr?d,6,126
1997,12,Beverages,Guaran¨¢ Fant¨¢stica,20,90
1997,12,Condiments,Aniseed Syrup,20,200
1997,12,Beverages,Chartreuse verte,130,2340
1997,12,Condiments,Louisiana Fiery Hot Pepper Sauce,80,1684
1997,12,Beverages,Chang,40,760
1997,12,Produce,Uncle Bob's Organic Dried Pears,35,1050
1997,12,Confections,Scottish Longbreads,40,500
1997,12,Grains/Cereals,Singaporean Hokkien Fried Mee,2,28
1997,12,Grains/Cereals,Gustaf's Kn?ckebr?d,4,84
1997,12,Dairy Products,Gorgonzola Telino,50,625
1997,12,Dairy Products,Camembert Pierrot,15,510
1997,12,Dairy Products,Flotemysost,12,258
1997,12,Seafood,Jack's New England Clam Chowder,30,289.5
1997,12,Grains/Cereals,Filo Mix,15,105
1997,12,Condiments,Sirop d'¨¦rable,20,570
1997,12,Confections,Tarte au sucre,15,739.5
1997,12,Dairy Products,Queso Cabrales,15,315
1997,12,Dairy Products,Flotemysost,16,344
1997,12,Meat/Poultry,Th¨¹ringer Rostbratwurst,18,2228.22
1997,12,Dairy Products,Raclette Courdavault,25,1375
1997,12,Meat/Poultry,Alice Mutton,33,1287
1997,12,Dairy Products,Gorgonzola Telino,70,875
1997,12,Beverages,Rh?nbr?u Klosterbier,7,54.25
1997,12,Dairy Products,Gorgonzola Telino,2,25
1997,12,Condiments,Louisiana Hot Spiced Okra,50,850
1997,12,Seafood,Ikura,6,186
1997,12,Beverages,Laughing Lumberjack Lager,3,42
1997,12,Dairy Products,Gorgonzola Telino,16,200
1997,12,Grains/Cereals,Singaporean Hokkien Fried Mee,12,168
1997,12,Seafood,Rogede sild,27,256.5
1997,12,Produce,Manjimup Dried Apples,120,6360
1997,12,Grains/Cereals,Singaporean Hokkien Fried Mee,20,280
1997,12,Seafood,Jack's New England Clam Chowder,10,96.5
1997,12,Confections,Pavlova,20,349
1997,12,Confections,Tarte au sucre,20,986
1997,12,Beverages,Outback Lager,35,525
1997,12,Condiments,Original Frankfurter gr¨¹ne So?e,15,195
1997,12,Meat/Poultry,Tourti¨¨re,3,22.35
1997,12,Grains/Cereals,Gnocchi di nonna Alice,20,760
1997,12,Produce,Longlife Tofu,35,350
1997,12,Dairy Products,Gorgonzola Telino,1,12.5
1997,12,Dairy Products,Gorgonzola Telino,10,125
1997,12,Beverages,C?te de Blaye,5,1317.5
1997,12,Seafood,Inlagd Sill,30,570
1997,12,Beverages,Chartreuse verte,2,36
1997,12,Dairy Products,Mozzarella di Giovanni,30,1044
1997,12,Seafood,Ikura,10,310
1997,12,Beverages,Rh?nbr?u Klosterbier,10,77.5
1997,12,Condiments,Northwoods Cranberry Sauce,30,1200
1997,12,Seafood,Nord-Ost Matjeshering,15,388.35
1997,12,Beverages,Rh?nbr?u Klosterbier,42,325.5
1997,12,Beverages,Chang,15,285
1997,12,Meat/Poultry,Th¨¹ringer Rostbratwurst,20,2475.8
1997,12,Confections,Teatime Chocolate Biscuits,50,460
1997,12,Beverages,Rh?nbr?u Klosterbier,40,310
1997,12,Seafood,Carnarvon Tigers,30,1875
1997,12,Beverages,Steeleye Stout,15,270
1997,12,Condiments,Vegie-spread,30,1317
1997,12,Confections,Scottish Longbreads,18,225
1997,12,Produce,Uncle Bob's Organic Dried Pears,3,90
1997,12,Grains/Cereals,Gnocchi di nonna Alice,20,760
1997,12,Meat/Poultry,Th¨¹ringer Rostbratwurst,14,1733.06
1997,12,Seafood,Jack's New England Clam Chowder,20,193
1997,12,Beverages,Chang,10,190
1997,12,Meat/Poultry,Tourti¨¨re,3,22.35
1997,12,Confections,Scottish Longbreads,15,187.5
1997,12,Seafood,Jack's New England Clam Chowder,14,135.1
1997,12,Grains/Cereals,Filo Mix,8,56
1997,12,Produce,Tofu,15,348.75
1997,12,Meat/Poultry,Tourti¨¨re,6,44.7
1997,12,Confections,Pavlova,65,1134.25
1997,12,Meat/Poultry,Alice Mutton,35,1365
1997,12,Confections,Gumb?r Gummib?rchen,21,655.83
1997,12,Condiments,Gula Malacca,10,194.5
1997,12,Grains/Cereals,Wimmers gute Semmelkn?del,35,1163.75
1997,12,Dairy Products,Gudbrandsdalsost,24,864
1997,12,Dairy Products,Queso Cabrales,20,420
1997,12,Confections,Tarte au sucre,2,98.6
1997,12,Dairy Products,Mozzarella di Giovanni,10,348
1997,12,Seafood,Konbu,20,120
1997,12,Beverages,Guaran¨¢ Fant¨¢stica,20,90
1997,12,Dairy Products,Raclette Courdavault,25,1375
1997,12,Dairy Products,Queso Cabrales,50,1050
1997,12,Produce,Manjimup Dried Apples,10,530
1997,12,Meat/Poultry,Tourti¨¨re,7,52.15
1997,12,Meat/Poultry,Alice Mutton,40,1560
1997,12,Meat/Poultry,Th¨¹ringer Rostbratwurst,20,2475.8
1997,12,Seafood,Nord-Ost Matjeshering,25,647.25
1997,12,Produce,Manjimup Dried Apples,30,1590
1997,12,Meat/Poultry,P?t¨¦ chinois,60,1440
1997,12,Confections,Tarte au sucre,5,246.5
1997,12,Confections,Teatime Chocolate Biscuits,24,220.8
1997,12,Confections,NuNuCa Nu?-Nougat-Creme,15,210
1997,12,Dairy Products,Raclette Courdavault,15,825
1997,12,Seafood,Ikura,36,1116
1997,12,Produce,R?ssle Sauerkraut,24,1094.4
1997,12,Confections,Maxilaku,4,80
1997,12,Beverages,Sasquatch Ale,10,140
1997,12,Beverages,C?te de Blaye,10,2635
1997,12,Beverages,Chang,20,380
1997,12,Condiments,Louisiana Fiery Hot Pepper Sauce,2,42.1
1997,12,Produce,Longlife Tofu,15,150
1997,12,Seafood,Boston Crab Meat,1,18.4
1998,1,Grains/Cereals,Gnocchi di nonna Alice,20,760
1998,1,Beverages,Lakkalik??ri,50,900
1998,1,Grains/Cereals,Filo Mix,20,140
1998,1,Seafood,Konbu,7,42
1998,1,Confections,NuNuCa Nu?-Nougat-Creme,5,70
1998,1,Beverages,Outback Lager,5,75
1998,1,Confections,Teatime Chocolate Biscuits,15,138
1998,1,Grains/Cereals,Tunnbr?d,18,162
1998,1,Seafood,Boston Crab Meat,30,552
1998,1,Dairy Products,Gorgonzola Telino,16,200
1998,1,Dairy Products,Mozzarella di Giovanni,40,1392
1998,1,Condiments,Original Frankfurter gr¨¹ne So?e,20,260
1998,1,Beverages,Chang,12,228
1998,1,Seafood,Spegesild,35,420
1998,1,Seafood,Jack's New England Clam Chowder,20,193
1998,1,Beverages,Ipoh Coffee,20,920
1998,1,Confections,Chocolade,8,102
1998,1,Condiments,Sirop d'¨¦rable,30,855
1998,1,Dairy Products,Geitost,16,40
1998,1,Beverages,C?te de Blaye,30,7905
1998,1,Confections,Tarte au sucre,20,986
1998,1,Confections,Gumb?r Gummib?rchen,40,1249.2
1998,1,Beverages,C?te de Blaye,30,7905
1998,1,Seafood,Boston Crab Meat,60,1104
1998,1,Confections,Tarte au sucre,25,1232.5
1998,1,Dairy Products,Mascarpone Fabioli,20,640
1998,1,Seafood,Jack's New England Clam Chowder,20,193
1998,1,Beverages,Ipoh Coffee,7,322
1998,1,Beverages,Rh?nbr?u Klosterbier,20,155
1998,1,Grains/Cereals,Gnocchi di nonna Alice,30,1140
1998,1,Beverages,Steeleye Stout,20,360
1998,1,Produce,Manjimup Dried Apples,6,318
1998,1,Confections,Tarte au sucre,3,147.9
1998,1,Beverages,Outback Lager,6,90
1998,1,Dairy Products,Queso Cabrales,20,420
1998,1,Grains/Cereals,Ravioli Angelo,15,292.5
1998,1,Dairy Products,Raclette Courdavault,40,2200
1998,1,Condiments,Original Frankfurter gr¨¹ne So?e,15,195
1998,1,Seafood,Jack's New England Clam Chowder,12,115.8
1998,1,Beverages,Outback Lager,9,135
1998,1,Confections,Gumb?r Gummib?rchen,12,374.76
1998,1,Meat/Poultry,Perth Pasties,20,656
1998,1,Dairy Products,Gorgonzola Telino,35,437.5
1998,1,Grains/Cereals,Ravioli Angelo,15,292.5
1998,1,Seafood,Ikura,15,465
1998,1,Beverages,Chartreuse verte,21,378
1998,1,Confections,Sir Rodney's Marmalade,5,405
1998,1,Beverages,C?te de Blaye,2,527
1998,1,Beverages,Chang,10,190
1998,1,Condiments,Northwoods Cranberry Sauce,20,800
1998,1,Seafood,Konbu,10,60
1998,1,Dairy Products,Camembert Pierrot,21,714
1998,1,Condiments,Grandma's Boysenberry Spread,6,150
1998,1,Beverages,Chartreuse verte,28,504
1998,1,Dairy Products,Camembert Pierrot,30,1020
1998,1,Confections,Scottish Longbreads,24,300
1998,1,Confections,Teatime Chocolate Biscuits,2,18.4
1998,1,Beverages,Steeleye Stout,8,144
1998,1,Beverages,C?te de Blaye,8,2108
1998,1,Beverages,Ipoh Coffee,9,414
1998,1,Seafood,Konbu,3,18
1998,1,Confections,NuNuCa Nu?-Nougat-Creme,10,140
1998,1,Condiments,Gula Malacca,16,311.2
1998,1,Grains/Cereals,Wimmers gute Semmelkn?del,3,99.75
1998,1,Produce,Uncle Bob's Organic Dried Pears,20,600
1998,1,Dairy Products,Gorgonzola Telino,9,112.5
1998,1,Meat/Poultry,Perth Pasties,9,295.2
1998,1,Meat/Poultry,Th¨¹ringer Rostbratwurst,8,990.32
1998,1,Seafood,Nord-Ost Matjeshering,20,517.8
1998,1,Dairy Products,Raclette Courdavault,15,825
1998,1,Condiments,Original Frankfurter gr¨¹ne So?e,2,26
1998,1,Grains/Cereals,Gustaf's Kn?ckebr?d,52,1092
1998,1,Beverages,Steeleye Stout,6,108
1998,1,Grains/Cereals,Ravioli Angelo,24,468
1998,1,Dairy Products,Camembert Pierrot,60,2040
1998,1,Grains/Cereals,Wimmers gute Semmelkn?del,30,997.5
1998,1,Seafood,Konbu,6,36
1998,1,Seafood,Boston Crab Meat,25,460
1998,1,Confections,Zaanse koeken,40,380
1998,1,Beverages,Lakkalik??ri,21,378
1998,1,Beverages,Chai,4,72
1998,1,Seafood,Carnarvon Tigers,25,1562.5
1998,1,Seafood,Inlagd Sill,50,950
1998,1,Seafood,Escargots de Bourgogne,30,397.5
1998,1,Dairy Products,Mozzarella di Giovanni,15,522
1998,1,Confections,NuNuCa Nu?-Nougat-Creme,6,84
1998,1,Beverages,Chartreuse verte,10,180
1998,1,Seafood,Ikura,16,496
1998,1,Grains/Cereals,Gnocchi di nonna Alice,30,1140
1998,1,Dairy Products,Raclette Courdavault,50,2750
1998,1,Condiments,Original Frankfurter gr¨¹ne So?e,15,195
1998,1,Dairy Products,Queso Cabrales,15,315
1998,1,Beverages,Ipoh Coffee,5,230
1998,1,Confections,Scottish Longbreads,20,250
1998,1,Beverages,Outback Lager,12,180
1998,1,Produce,Manjimup Dried Apples,4,212
1998,1,Grains/Cereals,Gustaf's Kn?ckebr?d,35,735
1998,1,Grains/Cereals,Tunnbr?d,70,630
1998,1,Beverages,Steeleye Stout,25,450
1998,1,Grains/Cereals,Singaporean Hokkien Fried Mee,42,588
1998,1,Seafood,Escargots de Bourgogne,60,795
1998,1,Grains/Cereals,Wimmers gute Semmelkn?del,48,1596
1998,1,Condiments,Chef Anton's Cajun Seasoning,21,462
1998,1,Beverages,Outback Lager,30,450
1998,1,Produce,Longlife Tofu,20,200
1998,1,Beverages,Chai,80,1440
1998,1,Confections,Teatime Chocolate Biscuits,12,110.4
1998,1,Seafood,Gravad lax,60,1560
1998,1,Seafood,Rogede sild,36,342
1998,1,Dairy Products,Camembert Pierrot,45,1530
1998,1,Dairy Products,Flotemysost,55,1182.5
1998,1,Condiments,Chef Anton's Gumbo Mix,30,640.5
1998,1,Meat/Poultry,Mishi Kobe Niku,3,291
1998,1,Condiments,Aniseed Syrup,49,490
1998,1,Confections,Gumb?r Gummib?rchen,18,562.14
1998,1,Confections,NuNuCa Nu?-Nougat-Creme,20,280
1998,1,Dairy Products,Geitost,4,10
1998,1,Beverages,Outback Lager,30,450
1998,1,Beverages,Chang,5,95
1998,1,Confections,NuNuCa Nu?-Nougat-Creme,10,140
1998,1,Grains/Cereals,Ravioli Angelo,10,195
1998,1,Dairy Products,Raclette Courdavault,42,2310
1998,1,Beverages,Chang,15,285
1998,1,Meat/Poultry,Alice Mutton,6,234
1998,1,Confections,Tarte au sucre,50,2465
1998,1,Seafood,Carnarvon Tigers,10,625
1998,1,Seafood,Ikura,100,3100
1998,1,Seafood,Konbu,65,390
1998,1,Confections,Pavlova,50,872.5
1998,1,Dairy Products,Gorgonzola Telino,14,175
1998,1,Grains/Cereals,Gnocchi di nonna Alice,24,912
1998,1,Condiments,Louisiana Fiery Hot Pepper Sauce,15,315.75
1998,1,Beverages,Chang,20,380
1998,1,Grains/Cereals,Singaporean Hokkien Fried Mee,20,280
1998,1,Condiments,Aniseed Syrup,30,300
1998,1,Confections,Gumb?r Gummib?rchen,35,1093.05
1998,1,Meat/Poultry,Th¨¹ringer Rostbratwurst,10,1237.9
1998,1,Produce,Uncle Bob's Organic Dried Pears,5,150
1998,1,Confections,Schoggi Schokolade,10,439
1998,1,Beverages,Outback Lager,4,60
1998,1,Beverages,Guaran¨¢ Fant¨¢stica,40,180
1998,1,Meat/Poultry,Tourti¨¨re,35,260.75
1998,1,Grains/Cereals,Wimmers gute Semmelkn?del,30,997.5
1998,1,Produce,Manjimup Dried Apples,3,159
1998,1,Beverages,Lakkalik??ri,20,360
1998,1,Meat/Poultry,Alice Mutton,42,1638
1998,1,Seafood,Carnarvon Tigers,20,1250
1998,1,Confections,Sir Rodney's Scones,40,400
1998,1,Dairy Products,Geitost,35,87.5
1998,1,Confections,Tarte au sucre,3,147.9
1998,1,Dairy Products,Queso Cabrales,25,525
1998,1,Grains/Cereals,Filo Mix,8,56
1998,2,Beverages,Chai,20,360
1998,2,Seafood,Escargots de Bourgogne,12,159
1998,2,Beverages,Steeleye Stout,4,72
1998,2,Beverages,Laughing Lumberjack Lager,15,210
1998,2,Beverages,C?te de Blaye,60,15810
1998,2,Beverages,Chartreuse verte,80,1440
1998,2,Beverages,Chang,21,399
1998,2,Beverages,Guaran¨¢ Fant¨¢stica,6,27
1998,2,Seafood,Nord-Ost Matjeshering,40,1035.6
1998,2,Meat/Poultry,Perth Pasties,3,98.4
1998,2,Confections,Gumb?r Gummib?rchen,20,624.6
1998,2,Beverages,Steeleye Stout,30,540
1998,2,Confections,Maxilaku,42,840
1998,2,Beverages,Chai,40,720
1998,2,Dairy Products,Queso Cabrales,10,210
1998,2,Grains/Cereals,Tunnbr?d,50,450
1998,2,Confections,Scottish Longbreads,20,250
1998,2,Beverages,Steeleye Stout,3,54
1998,2,Produce,Manjimup Dried Apples,2,106
1998,2,Condiments,Grandma's Boysenberry Spread,50,1250
1998,2,Confections,Pavlova,12,209.4
1998,2,Meat/Poultry,Alice Mutton,16,624
1998,2,Meat/Poultry,P?t¨¦ chinois,10,240
1998,2,Confections,Tarte au sucre,20,986
1998,2,Grains/Cereals,Wimmers gute Semmelkn?del,15,498.75
1998,2,Condiments,Louisiana Fiery Hot Pepper Sauce,21,442.05
1998,2,Confections,Sir Rodney's Scones,20,200
1998,2,Produce,R?ssle Sauerkraut,3,136.8
1998,2,Seafood,Ikura,10,310
1998,2,Confections,Teatime Chocolate Biscuits,25,230
1998,2,Confections,Zaanse koeken,21,199.5
1998,2,Confections,Maxilaku,15,300
1998,2,Seafood,Spegesild,21,252
1998,2,Grains/Cereals,Wimmers gute Semmelkn?del,20,665
1998,2,Confections,Pavlova,30,523.5
1998,2,Seafood,Carnarvon Tigers,25,1562.5
1998,2,Confections,Sir Rodney's Marmalade,20,1620
1998,2,Seafood,Boston Crab Meat,12,220.8
1998,2,Condiments,Louisiana Fiery Hot Pepper Sauce,10,210.5
1998,2,Beverages,Lakkalik??ri,10,180
1998,2,Grains/Cereals,Tunnbr?d,30,270
1998,2,Condiments,Sirop d'¨¦rable,30,855
1998,2,Beverages,Outback Lager,50,750
1998,2,Seafood,R?d Kaviar,10,150
1998,2,Grains/Cereals,Singaporean Hokkien Fried Mee,25,350
1998,2,Confections,Maxilaku,20,400
1998,2,Meat/Poultry,Tourti¨¨re,32,238.4
1998,2,Beverages,Guaran¨¢ Fant¨¢stica,8,36
1998,2,Confections,Sir Rodney's Scones,40,400
1998,2,Grains/Cereals,Gnocchi di nonna Alice,21,798
1998,2,Condiments,Louisiana Fiery Hot Pepper Sauce,12,252.6
1998,2,Beverages,Chang,20,380
1998,2,Beverages,Guaran¨¢ Fant¨¢stica,12,54
1998,2,Beverages,Outback Lager,30,450
1998,2,Condiments,Original Frankfurter gr¨¹ne So?e,25,325
1998,2,Seafood,Ikura,70,2170
1998,2,Dairy Products,Gorgonzola Telino,35,437.5
1998,2,Condiments,Original Frankfurter gr¨¹ne So?e,40,520
1998,2,Confections,NuNuCa Nu?-Nougat-Creme,5,70
1998,2,Beverages,Chang,20,380
1998,2,Confections,Scottish Longbreads,18,225
1998,2,Dairy Products,Queso Cabrales,40,840
1998,2,Beverages,C?te de Blaye,40,10540
1998,2,Meat/Poultry,Alice Mutton,15,585
1998,2,Beverages,Sasquatch Ale,10,140
1998,2,Seafood,Jack's New England Clam Chowder,14,135.1
1998,2,Seafood,Nord-Ost Matjeshering,15,388.35
1998,2,Dairy Products,Raclette Courdavault,40,2200
1998,2,Condiments,Northwoods Cranberry Sauce,30,1200
1998,2,Beverages,Guaran¨¢ Fant¨¢stica,10,45
1998,2,Meat/Poultry,Th¨¹ringer Rostbratwurst,24,2970.96
1998,2,Seafood,Nord-Ost Matjeshering,35,906.15
1998,2,Seafood,Inlagd Sill,20,380
1998,2,Seafood,Konbu,28,168
1998,2,Dairy Products,Gudbrandsdalsost,50,1800
1998,2,Beverages,Rh?nbr?u Klosterbier,120,930
1998,2,Beverages,Guaran¨¢ Fant¨¢stica,110,495
1998,2,Beverages,Chartreuse verte,45,810
1998,2,Seafood,Boston Crab Meat,91,1674.4
1998,2,Dairy Products,Camembert Pierrot,100,3400
1998,2,Seafood,Rogede sild,15,142.5
1998,2,Grains/Cereals,Gnocchi di nonna Alice,16,608
1998,2,Meat/Poultry,Th¨¹ringer Rostbratwurst,80,9903.2
1998,2,Seafood,Nord-Ost Matjeshering,36,932.04
1998,2,Seafood,Konbu,5,30
1998,2,Beverages,Chartreuse verte,8,144
1998,2,Beverages,Outback Lager,3,45
1998,2,Seafood,Jack's New England Clam Chowder,30,289.5
1998,2,Dairy Products,Flotemysost,30,645
1998,2,Meat/Poultry,P?t¨¦ chinois,30,720
1998,2,Confections,Tarte au sucre,6,295.8
1998,2,Seafood,Konbu,40,240
1998,2,Condiments,Louisiana Fiery Hot Pepper Sauce,21,442.05
1998,2,Confections,Scottish Longbreads,20,250
1998,2,Seafood,Escargots de Bourgogne,15,198.75
1998,2,Confections,Tarte au sucre,35,1725.5
1998,2,Beverages,Chai,20,360
1998,2,Condiments,Sirop d'¨¦rable,15,427.5
1998,2,Beverages,Rh?nbr?u Klosterbier,14,108.5
1998,2,Produce,Uncle Bob's Organic Dried Pears,20,600
1998,2,Grains/Cereals,Filo Mix,14,98
1998,2,Produce,Uncle Bob's Organic Dried Pears,12,360
1998,2,Confections,Pavlova,15,261.75
